,,,utm_source1,utm_source2,utm_source3,utm_source4,utm_campaign1,utm_campaign2,utm_campaign3,utm_campaign4,utm_campaign5,utm_campaign6,utm_campaign7,utm_campaign8,utm_campaign9,utm_campaign10,utm_campaign11,utm_campaign12,utm_campaign13,utm_campaign14,utm_campaign15,utm_campaign16,utm_campaign17,utm_campaign18,utm_campaign19,utm_campaign20,utm_campaign21,utm_campaign22,utm_campaign23
Sender,URL,Message,?,Candidate,Audience #,Creative Type,Date,?,Message + State + #,Organization,Candidate,?,?,Audience #,Creative Version,?,?,?,?,Creatitive Type,?,?,?,?,Message Type,?,?,?,?
855 468 6792,https://beijingbiden.text/t1i,"Quid Pro Joe stands up for China, NOT the American people. Learn more about his corrupt past with the Chinese government.  https://beijingbiden.text/t1i",opns,djt,audience11987,political,20200512,na,sleepy-joe-china-nepotism-beijingbiden-az-2,djtfp,djt,na,na,audience11987,creative100112,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 466 3908,https://sleepyjoe.link/nog,Quid Pro Joe won't stand up to China. Never has. Never will. Pres. Trump will hold China accountable for coronavirus. Learn more: https://sleepyjoe.link/nog,opns,djt,audience11995,political,20200514,na,sleepy-joe-china-contrast-sleepyjoe-pa-5,djtfp,djt,na,na,audience11995,creative100145,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 466 3908,https://sleepyjoe.link/re9,"Where is Sleepy Joe? Instead of leading in a crisis and saving lives, he's busy protecting China's feelings. Learn why: https://sleepyjoe.link/re9",opns,djt,audience11988,political,20200514,na,sleepy-joe-china-cb-sleepyjoe-fl-1,djtfp,djt,na,na,audience11988,creative100105,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 466 3908,http://bidenrecord.com/1bt,"fname, why won't Biden stand up to China? Get the real facts about his son's billion-dollar deal with a Chinese-owned bank: http://bidenrecord.com/1bt",opns,djt,audience11996,political,20200513,na,sleepy-joe-china-nepotism-bidenrecord-wi-2,djtfp,djt,na,na,audience11996,creative100113,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 466 3908,https://sleepyjoe.link/2o3,ALERT: Biden will open our borders and let all illegal immigrants into the US. HE IS DANGEROUS FOR AMERICA. Here's what he's said: https://sleepyjoe.link/2o3,opns,djt,audience11996,political,20200514,na,sleepy-joe-immigration-sleepyjoe-wi-6,djtfp,djt,na,na,audience11996,creative100155,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 466 3908,https://outoftouchjoe.com/fpo,"Experts: Trump's coronavirus travel ban ""saved lives."" Meanwhile, Biden: It's ""hysterical Xenophobia."" Learn about his flip flop: https://outoftouchjoe.com/fpo",opns,djt,audience11996,political,20200516,na,sleepy-joe-china-liberal-outoftouchjoe-wi-4,djtfp,djt,na,na,audience11996,creative100131,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
unknown,https://chinaownsjoe.com/oju,You'll never believe what Quid Pro Joe did after his son inked a billion-dollar deal with a Chinese-owned bank. Get the full story: https://chinaownsjoe.com/oju,opns,djt,audience11996,political,20200515,na,sleepy-joe-china-cb-chinaownsjoe-wi-1,djtfp,djt,na,na,audience11996,creative100106,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 939 4154,https://sleepyjoe.link/d79,"Where is Sleepy Joe? Instead of leading in a crisis and saving lives, he's busy protecting China's feelings. Learn why: https://sleepyjoe.link/d79",opns,djt,audience11996,political,20200514,na,sleepy-joe-china-cb-sleepyjoe-wi-1,djtfp,djt,na,na,audience11996,creative100105,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 940 4389,https://openbordersbiden.com/w,Sleepy Joe won't protect our borders. He will stop deporations! Learn about his disastrous plan to open our borders to illegals: https://openbordersbiden.com/w,opns,djt,audience11993,political,20200515,na,sleepy-joe-immigration-openbordersbiden-nc-6,djtfp,djt,na,na,audience11993,creative100156,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 943 4174,https://outoftouchjoe.com/731,"While Pres Trump has been protecting our nation from a pandemic, Joe has been protecting China's feelings. You'll never guess why: https://outoftouchjoe.com/731",opns,djt,audience11991,political,20200516,na,sleepy-joe-china-contrast-outoftouchjoe-mi-5,djtfp,djt,na,na,audience11991,creative100141,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 468 6792,https://openbordersbiden.com/z,Sleepy Joe won't protect our borders. He will stop deporations! Learn about his disastrous plan to open our borders to illegals: https://openbordersbiden.com/z,opns,djt,audience11996,political,20200515,na,sleepy-joe-immigration-openbordersbiden-wi-6,djtfp,djt,na,na,audience11996,creative100156,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 939 4469,https://openbordersbiden.com/s,Sleepy Joe won't protect our borders. He will stop deporations! Learn about his disastrous plan to open our borders to illegals: https://openbordersbiden.com/s,opns,djt,audience11988,political,20200515,na,sleepy-joe-immigration-openbordersbiden-fl-6,djtfp,djt,na,na,audience11988,creative100156,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 938 4193,https://chinaownsjoe.com/oum,"While the Chinese mobilize to hoard masks, Quid Pro Joe makes excuses. Enough coddling. Learn the truth about his record: https://chinaownsjoe.com/oum",opns,djt,audience11988,political,20200515,na,sleepy-joe-china-liberal-chinaownsjoe-fl-4,djtfp,djt,na,na,audience11988,creative100136,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 466 3908,https://chinaownsjoe.com/gek,"FACT CHECK: Joe Biden opposed President Trumps coronavirus travel ban until it worked. Fname, here's what happened: https://chinaownsjoe.com/gek",opns,djt,audience11987,political,20200515,na,sleepy-joe-china-contrast-chinaownsjoe-az-5,djtfp,djt,na,na,audience11987,creative100146,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
855 939 4293,https://sleepyjoe.link/vno,Why is Sleepy Joe so weak on China? Maybe because his family is getting rich there. Learn the full story: https://sleepyjoe.link/vno,opns,djt,audience11995,political,20200514,na,sleepy-joe-china-weak-sleepyjoe-pa-3,djtfp,djt,na,na,audience11995,creative100125,na,na,na,na,political,na,na,na,opns,persuasion,na,na,na,na
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sender,URL,Message,?,Candidate,Audience #,?,Date,?,Message + State,Organization,Sub-Organication,?,?,audience0002,,,,,,,,,,,,,,,
unknown,bit.ly/3dQYnPp,Pres. Trump: Joe Biden is a CROOK! He ILLEGALLY SPID on my campaign. I've activated an EMERGENCY 5X-MATCH to defeat him. Donate $35 now: bit.ly/3dQYnPp,ta,djt,audience0002,nd,20200516,na,biden-crook-nd,djt,djt,na,na,audience0002,,,,,,,,,,,,,,,
unknown,bit.ly/2xXWNfl,Finance Team: $50K SHORT of our Ad Fund goal to CRUSH Joe! We're sending Pres Trump the next 50 donors. ANY GIFT 5X-MATCHED FOR 1 HOUR. Donate: bit.ly/2xXWNfl,ta,rnc,audience0002,nd,20200513,na,5x-final-nd,trumpfinance,rnc,na,na,audience0002,,,,,,,,,,,,,,,
